,2021-01-03 18:00:00,1904.998,1910.898,1903.288,1909.718,0
8904,2021-01-12 04:25:00,1857.438,1858.285,1857.408,1858.275,0
8905,2021-01-12 04:26:00,1858.338,1858.418,1858.225,1858.365,0
8906,2021-01-12 04:27:00,1858.378,1858.425,1857.925,1858.095,0
8907,2021-01-12 04:28:00,1858.065,1858.945,1857.995,1858.825,0
8908,2021-01-12 04:29:00,1858.835,1859.325,1858.815,1858.995,0
8909,2021-01-12 04:30:00,1858.975,1859.345,1858.245,1858.955,0
8910,2021-01-12 04:31:00,1858.925,1859.168,1858.625,1859.168,0
8911,2021-01-12 04:32:00,1859.168,1859.218,1858.588,1858.688,0
8912,2021-01-12 04:33:00,1858.638,1858.638,1858.288,1858.388,0
8913,2021-01-12 04:34:00,1858.338,1858.588,1858.288,1858.498,0
8914,2021-01-12 04:35:00,1858.538,1858.825,1858.128,1858.258,0
8915,2021-01-12 04:36:00,1858.258,1858.738,1858.238,1858.255,0
8916,2021-01-12 04:37:00,1858.255,1858.328,1857.928,1857.928,0
8917,2021-01-12 04:38:00,1857.878,1858.308,1857.788,1858.168,0
8918,2021-01-12 04:39:00,1858.068,1858.178,1857.738,1857.888,0
8919,2021-01-12 04:40:00,1857.938,1858.658,1857.888,1858.425,0
8920,2021-01-12 04:41:00,1858.335,1858.558,1857.885,1857.998,0
8921,2021-01-12 04:42:00,1857.998,1858.775,1857.935,1858.775,0
8922,2021-01-12 04:43:00,1858.735,1858.845,1858.505,1858.805,0
8923,2021-01-12 04:44:00,1858.785,1859.305,1858.785,1859.025,0
8924,2021-01-12 04:45:00,1859.025,1859.105,1858.595,1858.755,0
8925,2021-01-12 04:46:00,1858.755,1859.045,1858.545,1859.005,0
8926,2021-01-12 04:47:00,1859.005,1859.165,1858.975,1859.165,0
8927,2021-01-12 04:48:00,1859.012,1859.595,1858.825,1859.535,0
8928,2021-01-12 04:49:00,1859.578,1860.858,1859.528,1860.808,0
8929,2021-01-12 04:50:00,1860.798,1861.358,1860.273,1860.375,0
8930,2021-01-12 04:51:00,1860.375,1860.562,1859.568,1860.258,0
8931,2021-01-12 04:52:00,1860.282,1861.055,1860.218,1860.835,0
8932,2021-01-12 04:53:00,1860.835,1862.952,1860.188,1861.638,0
8933,2021-01-12 04:54:00,1861.832,1863.315,1861.765,1863.085,0
8934,2021-01-12 04:55:00,1863.085,1863.115,1862.142,1862.345,0
8935,2021-01-12 04:56:00,1862.335,1863.142,1862.185,1862.912,0
8936,2021-01-12 04:57:00,1862.902,1863.122,1862.045,1862.198,0
8937,2021-01-12 04:58:00,1862.198,1862.398,1861.855,1862.148,0
8938,2021-01-12 04:59:00,1862.098,1862.848,1861.905,1862.608,0
8939,2021-01-12 05:00:00,1862.608,1862.658,1862.218,1862.218,0
8940,2021-01-12 05:01:00,1862.218,1862.548,1861.845,1862.118,0
8941,2021-01-12 05:02:00,1862.125,1862.425,1862.075,1862.425,0
8942,2021-01-12 05:03:00,1862.428,1862.578,1861.995,1861.995,0
8943,2021-01-12 05:04:00,1861.985,1862.505,1861.905,1862.235,0
8944,2021-01-12 05:05:00,1862.255,1862.265,1861.835,1861.985,0
8945,2021-01-12 05:06:00,1861.985,1862.108,1861.525,1861.835,0
8946,2021-01-12 05:07:00,1861.978,1862.415,1861.978,1862.098,0
8947,2021-01-12 05:08:00,1862.148,1862.185,1861.348,1861.578,0
8948,2021-01-12 05:09:00,1861.568,1861.838,1861.408,1861.498,0
8949,2021-01-12 05:10:00,1861.475,1862.278,1861.475,1861.718,0
8950,2021-01-12 05:11:00,1861.708,1862.308,1861.618,1862.248,0
8951,2021-01-12 05:12:00,1862.258,1862.298,1861.835,1861.958,0
8952,2021-01-12 05:13:00,1861.958,1862.158,1861.948,1862.008,0
8953,2021-01-12 05:14:00,1862.008,1863.738,1862.008,1863.128,0
8954,2021-01-12 05:15:00,1863.178,1863.198,1861.678,1861.778,0
8955,2021-01-12 05:16:00,1861.828,1862.648,1861.498,1862.378,0
8956,2021-01-12 05:17:00,1862.295,1862.635,1862.035,1862.508,0
8957,2021-01-12 05:18:00,1862.508,1862.508,1861.775,1861.888,0
8958,2021-01-12 05:19:00,1861.972,1862.208,1861.368,1861.418,0
8959,2021-01-12 05:20:00,1861.368,1861.695,1861.318,1861.555,0
8960,2021-01-12 05:21:00,1861.555,1861.565,1861.305,1861.425,0
8961,2021-01-12 05:22:00,1861.425,1861.698,1861.425,1861.558,0
8962,2021-01-12 05:23:00,1861.548,1861.775,1861.545,1861.648,0
8963,2021-01-12 05:24:00,1861.615,1862.018,1861.498,1861.868,0
8964,2021-01-12 05:25:00,1861.868,1861.878,1861.408,1861.508,0
8965,2021-01-12 05:26:00,1861.508,1861.748,1861.368,1861.748,0
8966,2021-01-12 05:27:00,1861.748,1861.898,1861.635,1861.755,0
8967,2021-01-12 05:28:00,1861.755,1861.755,1861.418,1861.468,0
8968,2021-01-12 05:29:00,1861.418,1862.268,1861.418,1861.698,0
8969,2021-01-12 05:30:00,1861.678,1861.838,1861.288,1861.338,0
8970,2021-01-12 05:31:00,1861.378,1861.642,1861.328,1861.478,0
8971,2021-01-12 05:32:00,1861.448,1861.628,1861.328,1861.518,0
8972,2021-01-12 05:33:00,1861.518,1861.558,1861.007,1861.078,0
8973,2021-01-12 05:34:00,1861.078,1861.127,1860.365,1860.405,0
8974,2021-01-12 05:35:00,1860.425,1860.778,1860.395,1860.778,0
8975,2021-01-12 05:36:00,1860.828,1861.318,1860.828,1860.908,0
8976,2021-01-12 05:37:00,1860.915,1860.968,1860.735,1860.758,0
8977,2021-01-12 05:38:00,1860.858,1860.958,1860.405,1860.615,0
8978,2021-01-12 05:39:00,1860.615,1860.765,1860.485,1860.715,0
8979,2021-01-12 05:40:00,1860.725,1861.205,1860.685,1861.065,0
8980,2021-01-12 05:41:00,1861.055,1861.055,1860.765,1860.905,0
8981,2021-01-12 05:42:00,1860.905,1860.955,1860.225,1860.935,0
8982,2021-01-12 05:43:00,1860.925,1861.685,1860.845,1861.555,0
8983,2021-01-12 05:44:00,1861.578,1862.018,1861.038,1861.298,0
8984,2021-01-12 05:45:00,1861.215,1861.255,1860.248,1860.338,0
8985,2021-01-12 05:46:00,1860.358,1860.915,1860.315,1860.885,0
8986,2021-01-12 05:47:00,1860.895,1860.895,1860.528,1860.725,0
8987,2021-01-12 05:48:00,1860.735,1860.765,1860.515,1860.535,0
8988,2021-01-12 05:49:00,1860.495,1860.525,1860.095,1860.365,0
8989,2021-01-12 05:50:00,1860.345,1860.535,1860.015,1860.365,0
8990,2021-01-12 05:51:00,1860.355,1860.355,1860.165,1860.275,0
8991,2021-01-12 05:52:00,1860.295,1860.625,1860.245,1860.278,0
8992,2021-01-12 05:53:00,1860.295,1860.485,1860.288,1860.438,0
8993,2021-01-12 05:54:00,1860.445,1860.908,1860.438,1860.649,0
8994,2021-01-12 05:55:00,1860.657,1860.902,1860.392,1860.514,0
8995,2021-01-12 05:56:00,1860.516,1860.815,1860.378,1860.815,0
8996,2021-01-12 05:57:00,1860.825,1861.055,1860.645,1860.975,0
8997,2021-01-12 05:58:00,1861.008,1861.085,1860.555,1860.625,0
8998,2021-01-12 05:59:00,1860.605,1860.708,1859.195,1859.728,0
8999,2021-01-12 06:00:00,1859.778,1860.338,1859.445,1860.278,0
9000,2021-01-12 06:01:00,1860.328,1860.748,1860.218,1860.618,0
9001,2021-01-12 06:02:00,1860.648,1861.483,1860.648,1860.838,0
9002,2021-01-12 06:03:00,1860.888,1861.078,1860.808,1860.838,0
9003,2021-01-12 06:04:00,1860.838,1860.958,1860.302,1860.645,0
9004,2021-01-12 06:05:00,1860.652,1861.008,1860.508,1860.782,0
9005,2021-01-12 06:06:00,1860.782,1861.198,1860.738,1860.917,0
9006,2021-01-12 06:07:00,1860.915,1861.022,1860.685,1860.744,0
9007,2021-01-12 06:08:00,1860.744,1861.031,1860.642,1860.652,0
9008,2021-01-12 06:09:00,1860.682,1860.792,1860.138,1860.184,0
9009,2021-01-12 06:10:00,1860.149,1860.465,1859.962,1860.455,0
9010,2021-01-12 06:11:00,1860.455,1860.545,1860.315,1860.355,0
9011,2021-01-12 06:12:00,1860.355,1860.398,1860.025,1860.025,0
9012,2021-01-12 06:13:00,1860.058,1860.075,1859.625,1859.655,0
9013,2021-01-12 06:14:00,1859.665,1860.235,1859.515,1860.025,0
9014,2021-01-12 06:15:00,1860.025,1860.338,1859.945,1860.338,0
9015,2021-01-12 06:16:00,1860.315,1860.905,1860.285,1860.615,0
9016,2021-01-12 06:17:00,1860.625,1860.645,1860.275,1860.435,0
9017,2021-01-12 06:18:00,1860.435,1860.465,1860.255,1860.275,0
9018,2021-01-12 06:19:00,1860.225,1860.265,1859.885,1860.228,0
9019,2021-01-12 06:20:00,1860.228,1860.685,1860.005,1860.335,0
9020,2021-01-12 06:21:00,1860.335,1860.545,1860.185,1860.428,0
9021,2021-01-12 06:22:00,1860.428,1860.938,1860.388,1860.838,0
9022,2021-01-12 06:23:00,1860.815,1861.178,1860.778,1861.128,0
9023,2021-01-12 06:24:00,1861.128,1861.238,1861.038,1861.205,0
9024,2021-01-12 06:25:00,1861.215,1861.248,1860.898,1860.958,0
9025,2021-01-12 06:26:00,1860.965,1861.008,1860.878,1860.905,0
9026,2021-01-12 06:27:00,1860.828,1860.928,1860.505,1860.585,0
9027,2021-01-12 06:28:00,1860.605,1860.845,1860.475,1860.775,0
9028,2021-01-12 06:29:00,1860.835,1860.965,1860.615,1860.855,0
9029,2021-01-12 06:30:00,1860.845,1861.015,1860.665,1860.785,0
9030,2021-01-12 06:31:00,1860.805,1861.095,1860.305,1860.515,0
9031,2021-01-12 06:32:00,1860.515,1861.245,1860.495,1861.045,0
9032,2021-01-12 06:33:00,1861.065,1861.165,1860.595,1860.595,0
9033,2021-01-12 06:34:00,1860.595,1861.465,1860.485,1861.455,0
9034,2021-01-12 06:35:00,1861.475,1861.605,1861.275,1861.605,0
9035,2021-01-12 06:36:00,1861.605,1862.045,1861.435,1861.645,0
9036,2021-01-12 06:37:00,1861.655,1861.875,1861.555,1861.835,0
9037,2021-01-12 06:38:00,1861.825,1862.755,1861.725,1862.005,0
9038,2021-01-12 06:39:00,1862.06,1862.535,1862.047,1862.408,0
9039,2021-01-12 06:40:00,1862.409,1862.635,1862.035,1862.075,0
9040,2021-01-12 06:41:00,1862.085,1862.305,1862.075,1862.095,0
9041,2021-01-12 06:42:00,1862.165,1862.165,1861.885,1861.885,0
9042,2021-01-12 06:43:00,1861.916,1862.055,1861.838,1861.838,0
9043,2021-01-12 06:44:00,1861.838,1861.838,1861.095,1861.095,0
9044,2021-01-12 06:45:00,1861.115,1861.235,1860.565,1860.745,0
9045,2021-01-12 06:46:00,1860.765,1861.215,1860.715,1861.205,0
9046,2021-01-12 06:47:00,1861.195,1861.435,1861.055,1861.335,0
9047,2021-01-12 06:48:00,1861.245,1861.245,1860.475,1860.535,0
9048,2021-01-12 06:49:00,1860.535,1861.105,1860.405,1860.845,0
9049,2021-01-12 06:50:00,1860.865,1861.785,1860.865,1861.585,0
9050,2021-01-12 06:51:00,1861.585,1861.715,1861.445,1861.685,0
9051,2021-01-12 06:52:00,1861.705,1861.705,1861.118,1861.308,0
9052,2021-01-12 06:53:00,1861.308,1861.488,1861.078,1861.078,0
9053,2021-01-12 06:54:00,1861.028,1861.128,1860.328,1860.448,0
9054,2021-01-12 06:55:00,1860.448,1860.748,1859.558,1860.048,0
9055,2021-01-12 06:56:00,1860.148,1860.148,1859.788,1859.938,0
9056,2021-01-12 06:57:00,1860.088,1860.258,1859.698,1859.918,0
9057,2021-01-12 06:58:00,1859.868,1860.218,1859.868,1860.068,0
9058,2021-01-12 06:59:00,1860.068,1860.328,1859.438,1860.018,0
9059,2021-01-12 07:00:00,1859.918,1860.468,1859.448,1860.235,0
9060,2021-01-12 07:01:00,1860.255,1860.815,1860.195,1860.445,0
9061,2021-01-12 07:02:00,1860.435,1860.435,1858.975,1859.378,0
9062,2021-01-12 07:03:00,1859.368,1859.755,1859.175,1859.535,0
9063,2021-01-12 07:04:00,1859.545,1859.585,1859.165,1859.245,0
9064,2021-01-12 07:05:00,1859.265,1859.738,1859.265,1859.355,0
9065,2021-01-12 07:06:00,1859.335,1859.488,1858.865,1859.268,0
9066,2021-01-12 07:07:00,1859.268,1859.318,1858.478,1858.708,0
9067,2021-01-12 07:08:00,1858.608,1859.048,1858.348,1858.608,0
9068,2021-01-12 07:09:00,1858.608,1858.658,1858.118,1858.448,0
9069,2021-01-12 07:10:00,1858.405,1859.098,1858.385,1858.888,0
9070,2021-01-12 07:11:00,1858.838,1859.058,1858.738,1859.008,0
9071,2021-01-12 07:12:00,1859.008,1859.118,1858.668,1858.908,0
9072,2021-01-12 07:13:00,1858.908,1858.958,1858.188,1858.801,0
9073,2021-01-12 07:14:00,1858.819,1858.868,1858.408,1858.443,0
9074,2021-01-12 07:15:00,1858.49,1858.597,1858.044,1858.298,0
9075,2021-01-12 07:16:00,1858.298,1858.548,1857.038,1857.568,0
9076,2021-01-12 07:17:00,1857.568,1858.148,1857.198,1857.775,0
9077,2021-01-12 07:18:00,1857.838,1858.308,1857.778,1857.828,0
9078,2021-01-12 07:19:00,1857.878,1858.505,1857.878,1858.505,0
9079,2021-01-12 07:20:00,1858.525,1858.855,1858.448,1858.805,0
9080,2021-01-12 07:21:00,1858.785,1859.035,1858.645,1859.035,0
9081,2021-01-12 07:22:00,1859.045,1859.817,1858.945,1859.785,0
9082,2021-01-12 07:23:00,1859.789,1859.887,1859.595,1859.665,0
9083,2021-01-12 07:24:00,1859.685,1859.935,1859.468,1859.585,0
9084,2021-01-12 07:25:00,1859.605,1860.725,1859.559,1860.501,0
9085,2021-01-12 07:26:00,1860.491,1861.087,1860.428,1860.95,0
9086,2021-01-12 07:27:00,1860.953,1861.161,1860.835,1860.988,0
9087,2021-01-12 07:28:00,1861.015,1861.241,1860.418,1860.418,0
9088,2021-01-12 07:29:00,1860.458,1860.691,1859.248,1859.328,0
9089,2021-01-12 07:30:00,1859.348,1859.711,1858.698,1858.777,0
9090,2021-01-12 07:31:00,1858.751,1860.201,1858.738,1859.958,0
9091,2021-01-12 07:32:00,1859.948,1859.948,1859.278,1859.278,0
9092,2021-01-12 07:33:00,1859.278,1859.278,1858.765,1859.225,0
9093,2021-01-12 07:34:00,1859.225,1859.345,1859.055,1859.215,0
9094,2021-01-12 07:35:00,1859.225,1860.791,1859.225,1860.765,0
9095,2021-01-12 07:36:00,1860.751,1860.92,1860.325,1860.385,0
9096,2021-01-12 07:37:00,1860.375,1860.475,1859.865,1860.095,0
9097,2021-01-12 07:38:00,1860.095,1860.801,1859.965,1860.631,0
9098,2021-01-12 07:39:00,1860.631,1860.651,1860.035,1860.055,0
9099,2021-01-12 07:40:00,1860.058,1860.681,1860.058,1860.681,0
9100,2021-01-12 07:41:00,1860.678,1860.831,1860.491,1860.765,0
9101,2021-01-12 07:42:00,1860.775,1860.878,1859.839,1860.868,0
9102,2021-01-12 07:43:00,1860.868,1861.447,1860.735,1861.045,0
9103,2021-01-12 07:44:00,1861.055,1861.155,1860.835,1860.945,0
9104,2021-01-12 07:45:00,1860.965,1861.035,1860.215,1860.455,0
9105,2021-01-12 07:46:00,1860.445,1860.645,1859.955,1860.645,0
9106,2021-01-12 07:47:00,1860.595,1860.715,1859.985,1860.158,0
9107,2021-01-12 07:48:00,1860.165,1860.195,1858.305,1858.595,0
9108,2021-01-12 07:49:00,1858.595,1859.455,1858.595,1859.298,0
9109,2021-01-12 07:50:00,1859.348,1859.605,1859.298,1859.605,0
9110,2021-01-12 07:51:00,1859.615,1859.748,1859.185,1859.355,0
9111,2021-01-12 07:52:00,1859.355,1859.835,1859.295,1859.735,0
9112,2021-01-12 07:53:00,1859.735,1859.848,1858.251,1858.378,0
9113,2021-01-12 07:54:00,1858.385,1859.288,1858.385,1858.955,0
9114,2021-01-12 07:55:00,1858.945,1859.245,1858.445,1859.215,0
9115,2021-01-12 07:56:00,1859.235,1859.745,1859.045,1859.745,0
9116,2021-01-12 07:57:00,1859.778,1860.228,1859.295,1859.845,0
9117,2021-01-12 07:58:00,1859.855,1860.255,1859.855,1860.055,0
9118,2021-01-12 07:59:00,1860.045,1860.238,1859.595,1859.595,0
9119,2021-01-12 08:00:00,1859.615,1860.765,1859.375,1860.058,0
9120,2021-01-12 08:01:00,1860.058,1860.528,1858.605,1858.985,0
9121,2021-01-12 08:02:00,1858.988,1859.628,1857.605,1858.235,0
9122,2021-01-12 08:03:00,1858.245,1858.345,1857.635,1857.995,0
9123,2021-01-12 08:04:00,1857.975,1858.055,1857.001,1857.225,0
9124,2021-01-12 08:05:00,1857.225,1858.315,1857.225,1858.218,0
9125,2021-01-12 08:06:00,1858.268,1858.315,1857.145,1857.783,0
9126,2021-01-12 08:07:00,1857.784,1858.775,1857.765,1858.775,0
9127,2021-01-12 08:08:00,1858.845,1859.085,1858.465,1858.645,0
9128,2021-01-12 08:09:00,1858.645,1859.035,1858.405,1858.685,0
9129,2021-01-12 08:10:00,1858.695,1858.835,1857.915,1858.315,0
9130,2021-01-12 08:11:00,1858.325,1859.138,1857.685,1858.725,0
9131,2021-01-12 08:12:00,1858.728,1858.818,1857.768,1858.263,0
9132,2021-01-12 08:13:00,1858.27,1858.365,1857.721,1857.961,0
9133,2021-01-12 08:14:00,1857.991,1858.421,1857.905,1858.031,0
9134,2021-01-12 08:15:00,1858.041,1858.898,1857.508,1858.545,0
9135,2021-01-12 08:16:00,1858.585,1859.025,1858.338,1858.995,0
9136,2021-01-12 08:17:00,1859.025,1859.18,1856.558,1856.571,0
9137,2021-01-12 08:18:00,1856.671,1856.748,1855.528,1855.928,0
9138,2021-01-12 08:19:00,1855.928,1856.588,1855.858,1856.548,0
9139,2021-01-12 08:20:00,1856.548,1856.708,1855.158,1855.158,0
9140,2021-01-12 08:21:00,1855.158,1855.498,1853.138,1853.238,0
9141,2021-01-12 08:22:00,1853.238,1853.238,1851.048,1851.838,0
9142,2021-01-12 08:23:00,1851.788,1852.008,1850.818,1851.775,0
9143,2021-01-12 08:24:00,1851.765,1851.795,1848.765,1849.238,0
9144,2021-01-12 08:25:00,1849.241,1850.458,1849.038,1850.408,0
9145,2021-01-12 08:26:00,1850.408,1850.758,1847.187,1849.138,0
9146,2021-01-12 08:27:00,1849.145,1850.398,1848.905,1849.988,0
9147,2021-01-12 08:28:00,1850.038,1850.138,1849.048,1850.138,0
9148,2021-01-12 08:29:00,1850.138,1850.198,1848.708,1850.148,0
9149,2021-01-12 08:30:00,1850.188,1851.068,1850.085,1850.248,0
9150,2021-01-12 08:31:00,1850.248,1850.683,1849.418,1849.915,0
9151,2021-01-12 08:32:00,1849.986,1850.435,1849.208,1849.798,0
9152,2021-01-12 08:33:00,1849.798,1850.348,1848.465,1848.918,0
9153,2021-01-12 08:34:00,1848.978,1849.088,1847.938,1848.078,0
9154,2021-01-12 08:35:00,1848.028,1849.868,1847.598,1849.238,0
9155,2021-01-12 08:36:00,1849.238,1850.188,1849.088,1849.138,0
9156,2021-01-12 08:37:00,1849.138,1849.938,1847.947,1848.113,0
9157,2021-01-12 08:38:00,1848.108,1849.838,1848.07,1849.178,0
9158,2021-01-12 08:39:00,1849.148,1849.718,1848.528,1848.592,0
9159,2021-01-12 08:40:00,1848.455,1848.976,1847.848,1847.891,0
9160,2021-01-12 08:41:00,1847.851,1847.991,1843.958,1844.458,0
9161,2021-01-12 08:42:00,1844.528,1846.051,1844.001,1844.468,0
9162,2021-01-12 08:43:00,1844.468,1844.578,1842.855,1843.075,0
9163,2021-01-12 08:44:00,1843.105,1845.318,1842.621,1844.488,0
9164,2021-01-12 08:45:00,1844.488,1845.568,1844.488,1845.168,0
9165,2021-01-12 08:46:00,1845.218,1845.368,1844.098,1844.971,0
9166,2021-01-12 08:47:00,1844.971,1846.071,1844.708,1844.941,0
9167,2021-01-12 08:48:00,1844.961,1845.458,1844.228,1844.961,0
9168,2021-01-12 08:49:00,1844.951,1845.728,1844.861,1845.181,0
9169,2021-01-12 08:50:00,1845.181,1845.878,1844.578,1845.858,0
9170,2021-01-12 08:51:00,1845.858,1845.858,1844.498,1845.235,0
9171,2021-01-12 08:52:00,1845.265,1845.551,1845.035,1845.271,0
9172,2021-01-12 08:53:00,1845.245,1845.398,1843.755,1843.981,0
9173,2021-01-12 08:54:00,1844.035,1845.028,1844.021,1844.885,0
9174,2021-01-12 08:55:00,1844.898,1845.115,1843.208,1844.435,0
9175,2021-01-12 08:56:00,1844.358,1844.838,1843.478,1843.518,0
9176,2021-01-12 08:57:00,1843.618,1844.258,1843.038,1843.608,0
9177,2021-01-12 08:58:00,1843.608,1844.838,1843.42,1843.981,0
9178,2021-01-12 08:59:00,1844.008,1844.428,1843.878,1844.138,0
9179,2021-01-12 09:00:00,1844.118,1844.658,1842.288,1843.598,0
9180,2021-01-12 09:01:00,1843.518,1845.548,1843.186,1845.301,0
9181,2021-01-12 09:02:00,1845.311,1845.831,1844.971,1845.455,0
9182,2021-01-12 09:03:00,1845.455,1845.598,1843.261,1843.864,0
9183,2021-01-12 09:04:00,1843.848,1844.238,1843.268,1843.865,0
9184,2021-01-12 09:05:00,1843.845,1844.118,1843.018,1843.915,0
9185,2021-01-12 09:06:00,1843.935,1844.105,1836.558,1838.438,0
9186,2021-01-12 09:07:00,1838.488,1841.568,1838.298,1841.368,0
9187,2021-01-12 09:08:00,1841.408,1841.518,1838.751,1838.808,0
9188,2021-01-12 09:09:00,1838.841,1840.519,1838.828,1839.988,0
9189,2021-01-12 09:10:00,1839.788,1840.665,1838.488,1839.708,0
9190,2021-01-12 09:11:00,1839.758,1840.478,1838.371,1839.018,0
9191,2021-01-12 09:12:00,1839.068,1839.348,1837.708,1838.088,0
9192,2021-01-12 09:13:00,1838.088,1839.428,1837.988,1838.338,0
9193,2021-01-12 09:14:00,1838.468,1839.668,1838.158,1839.606,0
9194,2021-01-12 09:15:00,1839.598,1840.198,1839.458,1839.708,0
9195,2021-01-12 09:16:00,1839.758,1840.218,1838.125,1838.758,0
9196,2021-01-12 09:17:00,1838.758,1840.538,1838.568,1840.388,0
9197,2021-01-12 09:18:00,1840.388,1841.888,1840.298,1840.688,0
9198,2021-01-12 09:19:00,1840.695,1842.078,1840.338,1840.506,0
9199,2021-01-12 09:20:00,1840.488,1841.838,1839.969,1841.538,0
9200,2021-01-12 09:21:00,1841.538,1842.428,1840.818,1841.865,0
9201,2021-01-12 09:22:00,1841.885,1842.548,1841.675,1842.285,0
9202,2021-01-12 09:23:00,1842.315,1842.648,1842.105,1842.305,0
9203,2021-01-12 09:24:00,1842.225,1846.068,1842.195,1845.595,0
9204,2021-01-12 09:25:00,1845.595,1845.605,1844.145,1845.078,0
9205,2021-01-12 09:26:00,1845.045,1846.048,1844.885,1845.368,0
9206,2021-01-12 09:27:00,1845.468,1846.128,1844.868,1845.878,0
9207,2021-01-12 09:28:00,1845.878,1845.998,1844.588,1845.998,0
9208,2021-01-12 09:29:00,1846.048,1846.108,1845.418,1845.475,0
9209,2021-01-12 09:30:00,1845.445,1846.268,1844.758,1845.871,0
9210,2021-01-12 09:31:00,1845.865,1848.048,1845.865,1846.395,0
9211,2021-01-12 09:32:00,1846.538,1848.038,1845.498,1847.925,0
9212,2021-01-12 09:33:00,1847.931,1847.931,1846.448,1846.568,0
9213,2021-01-12 09:34:00,1846.548,1847.308,1845.151,1847.015,0
9214,2021-01-12 09:35:00,1847.008,1847.028,1844.348,1844.428,0
9215,2021-01-12 09:36:00,1844.468,1846.198,1844.428,1845.348,0
9216,2021-01-12 09:37:00,1845.351,1846.588,1845.283,1845.991,0
9217,2021-01-12 09:38:00,1845.988,1846.478,1845.607,1845.788,0
9218,2021-01-12 09:39:00,1845.808,1846.048,1844.928,1845.221,0
9219,2021-01-12 09:40:00,1845.158,1845.158,1843.178,1843.685,0
9220,2021-01-12 09:41:00,1843.705,1844.448,1843.508,1844.355,0
9221,2021-01-12 09:42:00,1844.375,1844.615,1843.615,1844.135,0
9222,2021-01-12 09:43:00,1844.135,1844.135,1843.365,1843.715,0
9223,2021-01-12 09:44:00,1843.655,1843.655,1842.091,1842.635,0
9224,2021-01-12 09:45:00,1842.675,1843.145,1841.658,1842.418,0
9225,2021-01-12 09:46:00,1842.385,1842.555,1840.995,1841.085,0
9226,2021-01-12 09:47:00,1841.085,1842.051,1841.038,1842.051,0
9227,2021-01-12 09:48:00,1841.965,1841.965,1840.932,1841.075,0
9228,2021-01-12 09:49:00,1841.055,1841.171,1839.428,1839.525,0
9229,2021-01-12 09:50:00,1839.437,1840.96,1839.415,1840.708,0
9230,2021-01-12 09:51:00,1840.758,1841.588,1840.658,1841.335,0
9231,2021-01-12 09:52:00,1841.285,1841.698,1840.558,1841.404,0
9232,2021-01-12 09:53:00,1841.41,1842.428,1840.938,1842.398,0
9233,2021-01-12 09:54:00,1842.395,1843.235,1842.365,1843.065,0
9234,2021-01-12 09:55:00,1843.055,1843.268,1842.325,1842.538,0
9235,2021-01-12 09:56:00,1842.588,1843.968,1842.588,1843.968,0
9236,2021-01-12 09:57:00,1844.028,1844.178,1843.278,1843.678,0
9237,2021-01-12 09:58:00,1843.828,1843.878,1842.108,1842.108,0
9238,2021-01-12 09:59:00,1842.108,1842.277,1840.668,1841.368,0
9239,2021-01-12 10:00:00,1841.368,1841.708,1840.668,1841.348,0
9240,2021-01-12 10:01:00,1841.298,1842.308,1840.498,1840.525,0
9241,2021-01-12 10:02:00,1840.525,1840.525,1838.591,1838.708,0
9242,2021-01-12 10:03:00,1838.676,1839.488,1838.287,1839.028,0
9243,2021-01-12 10:04:00,1839.078,1840.178,1838.935,1839.878,0
9244,2021-01-12 10:05:00,1839.988,1841.048,1839.638,1840.825,0
9245,2021-01-12 10:06:00,1840.878,1841.568,1840.465,1841.095,0
9246,2021-01-12 10:07:00,1841.108,1842.708,1841.065,1842.685,0
9247,2021-01-12 10:08:00,1842.735,1843.985,1842.735,1843.885,0
9248,2021-01-12 10:09:00,1843.885,1843.895,1843.078,1843.328,0
9249,2021-01-12 10:10:00,1843.328,1843.858,1843.158,1843.358,0
9250,2021-01-12 10:11:00,1843.408,1844.128,1843.358,1843.448,0
9251,2021-01-12 10:12:00,1843.448,1843.448,1841.915,1842.058,0
9252,2021-01-12 10:13:00,1841.985,1842.805,1841.468,1841.698,0
9253,2021-01-12 10:14:00,1841.648,1841.958,1841.508,1841.948,0
9254,2021-01-12 10:15:00,1842.098,1843.008,1841.898,1842.218,0
9255,2021-01-12 10:16:00,1842.168,1842.938,1841.685,1842.938,0
9256,2021-01-12 10:17:00,1842.938,1842.948,1842.128,1842.618,0
9257,2021-01-12 10:18:00,1842.618,1843.918,1842.618,1843.615,0
9258,2021-01-12 10:19:00,1843.648,1845.089,1843.615,1845.036,0
9259,2021-01-12 10:20:00,1845.028,1845.127,1843.898,1844.448,0
9260,2021-01-12 10:21:00,1844.465,1845.525,1844.465,1845.355,0
9261,2021-01-12 10:22:00,1845.345,1845.585,1844.805,1845.585,0
9262,2021-01-12 10:23:00,1845.645,1846.385,1844.325,1845.355,0
9263,2021-01-12 10:24:00,1845.355,1845.515,1844.875,1845.105,0
9264,2021-01-12 10:25:00,1845.115,1845.615,1844.185,1845.595,0
9265,2021-01-12 10:26:00,1845.565,1845.735,1844.255,1844.295,0
9266,2021-01-12 10:27:00,1844.325,1845.488,1844.315,1844.775,0
9267,2021-01-12 10:28:00,1844.785,1845.786,1844.728,1845.348,0
9268,2021-01-12 10:29:00,1845.348,1845.348,1844.108,1844.538,0
9269,2021-01-12 10:30:00,1844.588,1845.858,1844.588,1845.388,0
9270,2021-01-12 10:31:00,1845.395,1845.868,1845.288,1845.705,0
