,2021-02-01 00:00:00,1860.267,1860.642,1859.892,1860.042,0
76,2021-02-01 01:17:00,1862.375,1864.447,1862.125,1864.247,0
77,2021-02-01 01:18:00,1864.217,1864.482,1863.655,1864.375,0
78,2021-02-01 01:19:00,1864.325,1864.665,1864.165,1864.645,0
79,2021-02-01 01:20:00,1864.917,1865.725,1864.365,1865.705,0
80,2021-02-01 01:21:00,1865.685,1865.815,1864.845,1865.285,0
81,2021-02-01 01:22:00,1865.305,1865.935,1865.085,1865.675,0
82,2021-02-01 01:23:00,1865.695,1865.825,1864.635,1865.135,0
83,2021-02-01 01:24:00,1865.135,1865.375,1864.745,1865.265,0
84,2021-02-01 01:25:00,1865.265,1866.365,1864.935,1866.325,0
85,2021-02-01 01:26:00,1866.325,1866.375,1865.755,1866.365,0
86,2021-02-01 01:27:00,1866.345,1867.035,1866.175,1866.268,0
87,2021-02-01 01:28:00,1866.268,1866.615,1865.707,1865.737,0
88,2021-02-01 01:29:00,1865.737,1866.115,1865.445,1865.985,0
89,2021-02-01 01:30:00,1865.987,1866.125,1865.435,1865.435,0
90,2021-02-01 01:31:00,1865.425,1866.355,1865.385,1866.275,0
91,2021-02-01 01:32:00,1866.285,1866.595,1865.395,1865.395,0
92,2021-02-01 01:33:00,1865.445,1865.955,1865.415,1865.855,0
93,2021-02-01 01:34:00,1865.865,1865.937,1865.615,1865.665,0
94,2021-02-01 01:35:00,1865.655,1865.847,1865.105,1865.147,0
95,2021-02-01 01:36:00,1865.148,1865.165,1863.305,1863.915,0
96,2021-02-01 01:37:00,1864.045,1865.498,1864.045,1864.815,0
97,2021-02-01 01:38:00,1864.795,1865.055,1864.445,1864.955,0
98,2021-02-01 01:39:00,1864.955,1864.965,1864.235,1864.415,0
99,2021-02-01 01:40:00,1864.405,1864.452,1863.965,1864.36,0
100,2021-02-01 01:41:00,1864.359,1864.938,1864.311,1864.938,0
101,2021-02-01 01:42:00,1864.959,1865.022,1864.536,1864.835,0
102,2021-02-01 01:43:00,1864.775,1865.151,1864.263,1864.323,0
103,2021-02-01 01:44:00,1864.334,1865.298,1864.286,1865.19,0
104,2021-02-01 01:45:00,1865.197,1865.375,1864.945,1865.215,0
105,2021-02-01 01:46:00,1865.223,1865.275,1864.425,1864.655,0
106,2021-02-01 01:47:00,1864.659,1865.175,1864.322,1864.519,0
107,2021-02-01 01:48:00,1864.52,1864.987,1864.484,1864.865,0
108,2021-02-01 01:49:00,1864.885,1865.625,1864.796,1865.605,0
109,2021-02-01 01:50:00,1865.565,1865.755,1865.175,1865.425,0
110,2021-02-01 01:51:00,1865.435,1866.125,1865.325,1865.825,0
111,2021-02-01 01:52:00,1865.825,1865.845,1865.385,1865.725,0
112,2021-02-01 01:53:00,1865.715,1865.965,1865.605,1865.863,0
113,2021-02-01 01:54:00,1865.845,1866.258,1865.335,1865.852,0
114,2021-02-01 01:55:00,1865.863,1866.695,1865.851,1866.685,0
115,2021-02-01 01:56:00,1866.675,1866.725,1865.832,1866.165,0
116,2021-02-01 01:57:00,1866.175,1866.195,1865.172,1865.728,0
117,2021-02-01 01:58:00,1865.728,1866.057,1865.278,1865.895,0
118,2021-02-01 01:59:00,1865.867,1865.867,1865.065,1865.362,0
119,2021-02-01 02:00:00,1865.412,1865.502,1862.152,1862.546,0
120,2021-02-01 02:01:00,1862.536,1862.975,1861.612,1862.285,0
121,2021-02-01 02:02:00,1862.265,1863.925,1862.175,1863.405,0
122,2021-02-01 02:03:00,1863.385,1864.455,1863.305,1864.255,0
123,2021-02-01 02:04:00,1864.275,1865.445,1864.235,1864.435,0
124,2021-02-01 02:05:00,1864.378,1865.352,1864.265,1864.989,0
125,2021-02-01 02:06:00,1864.99,1865.242,1864.185,1864.652,0
126,2021-02-01 02:07:00,1864.682,1864.842,1863.614,1863.992,0
127,2021-02-01 02:08:00,1863.995,1864.542,1863.695,1863.965,0
128,2021-02-01 02:09:00,1863.965,1864.212,1863.485,1863.552,0
129,2021-02-01 02:10:00,1863.542,1863.962,1863.482,1863.652,0
130,2021-02-01 02:11:00,1863.652,1864.232,1863.375,1863.932,0
131,2021-02-01 02:12:00,1864.022,1864.132,1862.368,1863.058,0
132,2021-02-01 02:13:00,1863.06,1863.077,1862.255,1862.255,0
133,2021-02-01 02:14:00,1862.255,1862.602,1862.042,1862.472,0
134,2021-02-01 02:15:00,1862.452,1862.908,1862.402,1862.405,0
135,2021-02-01 02:16:00,1862.415,1863.542,1862.322,1863.002,0
136,2021-02-01 02:17:00,1863.002,1863.082,1862.532,1862.572,0
137,2021-02-01 02:18:00,1862.572,1863.012,1862.375,1862.602,0
138,2021-02-01 02:19:00,1862.602,1863.002,1861.372,1862.132,0
139,2021-02-01 02:20:00,1862.112,1862.559,1861.952,1862.282,0
140,2021-02-01 02:21:00,1862.262,1862.582,1861.998,1861.998,0
141,2021-02-01 02:22:00,1861.998,1862.195,1861.715,1861.965,0
142,2021-02-01 02:23:00,1862.082,1862.162,1861.445,1861.535,0
143,2021-02-01 02:24:00,1861.545,1862.242,1861.525,1861.942,0
144,2021-02-01 02:25:00,1861.935,1862.192,1861.342,1861.552,0
145,2021-02-01 02:26:00,1861.606,1862.085,1861.565,1861.635,0
146,2021-02-01 02:27:00,1861.655,1862.098,1861.445,1862.086,0
147,2021-02-01 02:28:00,1862.088,1862.401,1861.755,1862.055,0
148,2021-02-01 02:29:00,1862.075,1862.545,1861.915,1862.425,0
149,2021-02-01 02:30:00,1862.415,1863.325,1862.255,1863.285,0
150,2021-02-01 02:31:00,1863.29,1864.825,1863.285,1864.408,0
151,2021-02-01 02:32:00,1864.422,1865.302,1864.205,1864.358,0
152,2021-02-01 02:33:00,1864.422,1864.662,1864.0,1864.0,0
153,2021-02-01 02:34:00,1864.0,1864.735,1864.0,1864.0,0
154,2021-02-01 02:35:00,1864.0,1864.0,1862.885,1862.985,0
155,2021-02-01 02:36:00,1862.972,1864.085,1862.965,1863.406,0
156,2021-02-01 02:37:00,1863.408,1863.585,1862.135,1862.952,0
157,2021-02-01 02:38:00,1862.931,1863.091,1862.195,1862.825,0
158,2021-02-01 02:39:00,1862.847,1862.975,1862.215,1862.725,0
159,2021-02-01 02:40:00,1862.675,1863.022,1862.382,1862.915,0
160,2021-02-01 02:41:00,1862.925,1862.975,1862.305,1862.725,0
161,2021-02-01 02:42:00,1862.735,1862.835,1861.955,1862.525,0
162,2021-02-01 02:43:00,1862.516,1863.575,1862.516,1863.575,0
163,2021-02-01 02:44:00,1863.605,1863.825,1862.825,1863.782,0
164,2021-02-01 02:45:00,1863.842,1864.275,1863.295,1864.095,0
165,2021-02-01 02:46:00,1864.075,1864.675,1863.732,1864.549,0
166,2021-02-01 02:47:00,1864.565,1864.635,1864.115,1864.475,0
167,2021-02-01 02:48:00,1864.415,1865.565,1864.395,1865.565,0
168,2021-02-01 02:49:00,1865.575,1866.005,1865.495,1865.695,0
169,2021-02-01 02:50:00,1865.685,1865.855,1865.005,1865.335,0
170,2021-02-01 02:51:00,1865.325,1865.709,1864.815,1864.975,0
171,2021-02-01 02:52:00,1864.998,1865.147,1864.471,1865.147,0
172,2021-02-01 02:53:00,1865.145,1865.145,1862.795,1863.015,0
173,2021-02-01 02:54:00,1863.025,1863.935,1863.025,1863.655,0
174,2021-02-01 02:55:00,1863.695,1863.695,1862.855,1863.035,0
175,2021-02-01 02:56:00,1863.045,1863.065,1862.065,1862.525,0
176,2021-02-01 02:57:00,1862.535,1862.875,1860.815,1861.005,0
177,2021-02-01 02:58:00,1861.045,1861.655,1860.745,1861.104,0
178,2021-02-01 02:59:00,1861.115,1861.615,1860.385,1861.365,0
179,2021-02-01 03:00:00,1861.335,1861.726,1859.955,1860.565,0
180,2021-02-01 03:01:00,1860.615,1861.575,1860.455,1861.395,0
181,2021-02-01 03:02:00,1861.385,1862.415,1861.315,1861.535,0
182,2021-02-01 03:03:00,1861.535,1861.575,1859.985,1860.695,0
183,2021-02-01 03:04:00,1860.695,1862.435,1860.695,1861.795,0
184,2021-02-01 03:05:00,1861.805,1862.478,1860.785,1862.405,0
185,2021-02-01 03:06:00,1862.395,1862.795,1861.175,1861.595,0
186,2021-02-01 03:07:00,1861.595,1862.865,1861.405,1862.685,0
187,2021-02-01 03:08:00,1862.715,1863.385,1862.505,1863.265,0
188,2021-02-01 03:09:00,1863.285,1863.495,1862.895,1862.925,0
189,2021-02-01 03:10:00,1862.955,1868.372,1862.865,1867.222,0
190,2021-02-01 03:11:00,1867.212,1869.135,1867.202,1868.817,0
191,2021-02-01 03:12:00,1868.837,1871.452,1868.362,1870.622,0
192,2021-02-01 03:13:00,1870.622,1871.052,1869.757,1869.757,0
193,2021-02-01 03:14:00,1869.682,1871.636,1869.657,1869.767,0
194,2021-02-01 03:15:00,1869.783,1870.225,1868.768,1869.351,0
195,2021-02-01 03:16:00,1869.351,1869.351,1867.03,1867.948,0
196,2021-02-01 03:17:00,1867.965,1868.051,1866.045,1866.045,0
197,2021-02-01 03:18:00,1866.005,1866.295,1864.159,1865.105,0
198,2021-02-01 03:19:00,1865.125,1865.795,1863.865,1865.785,0
199,2021-02-01 03:20:00,1865.755,1865.925,1864.835,1865.335,0
200,2021-02-01 03:21:00,1865.335,1865.645,1864.305,1864.745,0
201,2021-02-01 03:22:00,1864.745,1865.485,1864.165,1864.275,0
202,2021-02-01 03:23:00,1864.315,1864.905,1864.125,1864.525,0
203,2021-02-01 03:24:00,1864.535,1864.805,1863.775,1863.955,0
204,2021-02-01 03:25:00,1863.965,1863.965,1862.855,1863.085,0
205,2021-02-01 03:26:00,1863.085,1863.085,1862.075,1862.245,0
206,2021-02-01 03:27:00,1862.245,1862.508,1861.396,1862.328,0
207,2021-02-01 03:28:00,1862.318,1862.425,1861.525,1862.265,0
208,2021-02-01 03:29:00,1862.255,1862.575,1860.525,1860.555,0
209,2021-02-01 03:30:00,1860.615,1861.177,1860.0,1860.0,0
210,2021-02-01 03:31:00,1860.0,1861.009,1860.0,1860.785,0
211,2021-02-01 03:32:00,1860.804,1861.484,1860.138,1860.918,0
212,2021-02-01 03:33:00,1860.918,1861.273,1860.678,1861.251,0
213,2021-02-01 03:34:00,1861.281,1861.685,1860.92,1861.368,0
214,2021-02-01 03:35:00,1861.368,1861.935,1860.985,1861.905,0
215,2021-02-01 03:36:00,1861.895,1862.815,1861.405,1862.775,0
216,2021-02-01 03:37:00,1862.778,1864.516,1862.635,1864.325,0
217,2021-02-01 03:38:00,1864.335,1864.825,1864.195,1864.595,0
218,2021-02-01 03:39:00,1864.595,1864.615,1863.325,1863.325,0
219,2021-02-01 03:40:00,1863.285,1863.616,1862.985,1863.178,0
220,2021-02-01 03:41:00,1863.167,1863.405,1862.885,1863.305,0
221,2021-02-01 03:42:00,1863.315,1864.062,1863.225,1864.062,0
222,2021-02-01 03:43:00,1864.062,1864.662,1863.775,1864.065,0
223,2021-02-01 03:44:00,1864.075,1864.162,1863.155,1863.762,0
224,2021-02-01 03:45:00,1863.725,1863.875,1862.388,1862.997,0
225,2021-02-01 03:46:00,1862.993,1865.552,1862.954,1865.268,0
226,2021-02-01 03:47:00,1865.266,1865.266,1863.965,1864.035,0
227,2021-02-01 03:48:00,1864.035,1864.052,1863.142,1863.942,0
228,2021-02-01 03:49:00,1863.952,1864.262,1862.965,1863.052,0
229,2021-02-01 03:50:00,1863.052,1863.252,1862.246,1862.712,0
230,2021-02-01 03:51:00,1862.692,1862.852,1861.256,1861.767,0
231,2021-02-01 03:52:00,1861.767,1862.528,1861.662,1862.528,0
232,2021-02-01 03:53:00,1862.542,1863.537,1861.765,1863.065,0
233,2021-02-01 03:54:00,1863.065,1864.045,1863.025,1863.545,0
234,2021-02-01 03:55:00,1863.535,1863.685,1862.855,1863.075,0
235,2021-02-01 03:56:00,1863.075,1863.435,1862.725,1863.315,0
236,2021-02-01 03:57:00,1863.365,1863.575,1862.665,1862.925,0
237,2021-02-01 03:58:00,1862.945,1863.225,1862.635,1863.175,0
238,2021-02-01 03:59:00,1863.185,1863.605,1861.705,1862.515,0
239,2021-02-01 04:00:00,1862.505,1863.307,1861.375,1862.015,0
240,2021-02-01 04:01:00,1862.035,1862.035,1860.618,1860.845,0
241,2021-02-01 04:02:00,1860.875,1861.085,1860.238,1860.555,0
242,2021-02-01 04:03:00,1860.475,1861.139,1860.095,1860.505,0
243,2021-02-01 04:04:00,1860.497,1861.905,1860.425,1861.905,0
244,2021-02-01 04:05:00,1861.915,1862.055,1861.145,1861.165,0
245,2021-02-01 04:06:00,1861.155,1861.155,1860.415,1860.825,0
246,2021-02-01 04:07:00,1860.835,1861.285,1860.485,1860.757,0
247,2021-02-01 04:08:00,1860.762,1860.989,1860.275,1860.595,0
248,2021-02-01 04:09:00,1860.585,1861.092,1860.445,1860.915,0
249,2021-02-01 04:10:00,1860.905,1861.725,1860.765,1861.515,0
250,2021-02-01 04:11:00,1861.525,1862.385,1861.345,1861.685,0
251,2021-02-01 04:12:00,1861.695,1861.845,1861.155,1861.815,0
252,2021-02-01 04:13:00,1861.835,1862.375,1861.625,1862.255,0
253,2021-02-01 04:14:00,1862.245,1862.415,1861.665,1861.895,0
254,2021-02-01 04:15:00,1861.895,1862.155,1861.445,1861.765,0
255,2021-02-01 04:16:00,1861.755,1861.915,1861.145,1861.545,0
256,2021-02-01 04:17:00,1861.555,1861.935,1861.165,1861.735,0
257,2021-02-01 04:18:00,1861.735,1861.925,1861.455,1861.675,0
258,2021-02-01 04:19:00,1861.705,1862.045,1861.505,1862.045,0
259,2021-02-01 04:20:00,1862.035,1862.705,1861.755,1862.575,0
260,2021-02-01 04:21:00,1862.695,1864.675,1862.565,1864.365,0
261,2021-02-01 04:22:00,1864.355,1864.905,1863.785,1864.035,0
262,2021-02-01 04:23:00,1864.025,1864.315,1863.705,1863.795,0
263,2021-02-01 04:24:00,1863.805,1864.125,1862.895,1864.025,0
264,2021-02-01 04:25:00,1864.055,1864.645,1863.345,1863.515,0
265,2021-02-01 04:26:00,1863.515,1864.785,1863.505,1864.585,0
266,2021-02-01 04:27:00,1864.565,1865.195,1864.355,1864.555,0
267,2021-02-01 04:28:00,1864.555,1865.327,1864.525,1864.924,0
268,2021-02-01 04:29:00,1864.922,1865.384,1864.656,1864.722,0
269,2021-02-01 04:30:00,1864.698,1865.232,1864.395,1864.885,0
270,2021-02-01 04:31:00,1864.875,1865.593,1864.635,1865.094,0
271,2021-02-01 04:32:00,1865.101,1866.595,1864.742,1864.752,0
272,2021-02-01 04:33:00,1864.752,1865.052,1864.055,1864.272,0
273,2021-02-01 04:34:00,1864.265,1864.522,1863.502,1863.672,0
274,2021-02-01 04:35:00,1863.577,1863.982,1863.202,1863.835,0
275,2021-02-01 04:36:00,1863.785,1864.055,1862.595,1863.498,0
276,2021-02-01 04:37:00,1863.498,1864.085,1863.495,1863.505,0
277,2021-02-01 04:38:00,1863.505,1864.025,1863.475,1863.915,0
278,2021-02-01 04:39:00,1863.963,1864.118,1863.485,1863.785,0
279,2021-02-01 04:40:00,1863.785,1864.17,1863.555,1863.765,0
280,2021-02-01 04:41:00,1863.765,1864.153,1863.565,1863.665,0
281,2021-02-01 04:42:00,1863.694,1863.695,1862.775,1863.125,0
282,2021-02-01 04:43:00,1863.154,1863.426,1862.955,1863.174,0
283,2021-02-01 04:44:00,1863.169,1863.19,1861.765,1861.955,0
284,2021-02-01 04:45:00,1861.965,1862.635,1861.965,1862.215,0
285,2021-02-01 04:46:00,1862.275,1862.535,1861.745,1862.195,0
286,2021-02-01 04:47:00,1862.185,1862.445,1861.735,1861.945,0
287,2021-02-01 04:48:00,1861.945,1862.805,1861.195,1862.745,0
288,2021-02-01 04:49:00,1862.725,1862.785,1862.065,1862.375,0
289,2021-02-01 04:50:00,1862.385,1862.565,1861.985,1862.075,0
290,2021-02-01 04:51:00,1862.065,1862.065,1861.265,1861.305,0
291,2021-02-01 04:52:00,1861.305,1861.465,1860.525,1861.045,0
292,2021-02-01 04:53:00,1861.035,1861.645,1860.985,1861.285,0
293,2021-02-01 04:54:00,1861.265,1861.265,1859.055,1860.765,0
294,2021-02-01 04:55:00,1860.765,1861.705,1860.597,1861.185,0
295,2021-02-01 04:56:00,1861.127,1861.185,1860.385,1860.585,0
296,2021-02-01 04:57:00,1860.505,1860.875,1859.628,1860.865,0
297,2021-02-01 04:58:00,1860.885,1861.708,1860.655,1861.655,0
298,2021-02-01 04:59:00,1861.635,1862.005,1861.365,1861.465,0
299,2021-02-01 05:00:00,1861.465,1861.655,1860.945,1861.325,0
300,2021-02-01 05:01:00,1861.295,1861.855,1861.125,1861.295,0
301,2021-02-01 05:02:00,1861.285,1861.745,1860.875,1861.615,0
302,2021-02-01 05:03:00,1861.615,1861.635,1860.475,1860.845,0
303,2021-02-01 05:04:00,1860.866,1860.866,1860.165,1860.645,0
304,2021-02-01 05:05:00,1860.645,1860.955,1859.965,1860.525,0
305,2021-02-01 05:06:00,1860.445,1861.117,1859.615,1860.957,0
306,2021-02-01 05:07:00,1860.967,1861.425,1860.105,1860.415,0
307,2021-02-01 05:08:00,1860.416,1860.935,1859.915,1860.865,0
308,2021-02-01 05:09:00,1860.855,1860.945,1860.415,1860.765,0
309,2021-02-01 05:10:00,1860.755,1861.505,1860.515,1861.395,0
310,2021-02-01 05:11:00,1861.395,1862.155,1861.215,1861.995,0
311,2021-02-01 05:12:00,1861.975,1862.075,1861.085,1861.095,0
312,2021-02-01 05:13:00,1861.085,1861.275,1860.385,1860.405,0
313,2021-02-01 05:14:00,1860.445,1860.957,1860.085,1860.635,0
314,2021-02-01 05:15:00,1860.635,1860.985,1858.315,1858.625,0
315,2021-02-01 05:16:00,1858.576,1859.667,1858.317,1858.945,0
316,2021-02-01 05:17:00,1858.905,1859.377,1858.825,1859.177,0
317,2021-02-01 05:18:00,1859.187,1859.197,1858.175,1858.267,0
318,2021-02-01 05:19:00,1858.247,1858.727,1857.977,1858.337,0
319,2021-02-01 05:20:00,1858.315,1859.057,1858.158,1858.827,0
320,2021-02-01 05:21:00,1858.837,1859.165,1858.705,1858.975,0
321,2021-02-01 05:22:00,1858.985,1859.148,1858.155,1858.215,0
322,2021-02-01 05:23:00,1858.235,1858.655,1856.685,1857.855,0
323,2021-02-01 05:24:00,1857.855,1857.855,1856.375,1856.415,0
324,2021-02-01 05:25:00,1856.395,1857.765,1856.255,1857.345,0
325,2021-02-01 05:26:00,1857.335,1858.375,1857.185,1857.985,0
326,2021-02-01 05:27:00,1858.005,1860.055,1857.365,1859.545,0
327,2021-02-01 05:28:00,1859.495,1859.755,1859.275,1859.735,0
328,2021-02-01 05:29:00,1859.735,1859.855,1859.215,1859.685,0
329,2021-02-01 05:30:00,1859.645,1859.645,1858.385,1858.921,0
330,2021-02-01 05:31:00,1858.941,1858.941,1857.421,1857.551,0
331,2021-02-01 05:32:00,1857.551,1858.265,1857.237,1858.015,0
332,2021-02-01 05:33:00,1858.045,1858.415,1857.835,1858.415,0
333,2021-02-01 05:34:00,1858.375,1858.385,1857.505,1857.695,0
334,2021-02-01 05:35:00,1857.685,1857.905,1857.265,1857.335,0
335,2021-02-01 05:36:00,1857.335,1857.765,1857.165,1857.675,0
336,2021-02-01 05:37:00,1857.695,1858.335,1857.195,1857.315,0
337,2021-02-01 05:38:00,1857.295,1858.165,1856.955,1858.085,0
338,2021-02-01 05:39:00,1858.115,1858.445,1858.085,1858.335,0
339,2021-02-01 05:40:00,1858.335,1859.205,1858.305,1859.035,0
340,2021-02-01 05:41:00,1859.065,1859.331,1858.558,1858.711,0
341,2021-02-01 05:42:00,1858.711,1858.748,1857.905,1858.275,0
342,2021-02-01 05:43:00,1858.275,1860.025,1858.185,1859.935,0
343,2021-02-01 05:44:00,1859.935,1860.025,1859.265,1859.875,0
344,2021-02-01 05:45:00,1859.865,1860.275,1859.255,1859.385,0
345,2021-02-01 05:46:00,1859.365,1859.815,1859.235,1859.275,0
346,2021-02-01 05:47:00,1859.265,1859.265,1858.365,1858.625,0
347,2021-02-01 05:48:00,1858.605,1858.679,1857.865,1858.275,0
348,2021-02-01 05:49:00,1858.255,1858.875,1858.235,1858.635,0
349,2021-02-01 05:50:00,1858.645,1859.095,1858.465,1858.908,0
350,2021-02-01 05:51:00,1858.908,1859.172,1858.595,1859.081,0
351,2021-02-01 05:52:00,1859.071,1860.065,1859.051,1859.585,0
352,2021-02-01 05:53:00,1859.575,1860.556,1859.325,1860.167,0
353,2021-02-01 05:54:00,1860.18,1860.255,1859.645,1860.095,0
354,2021-02-01 05:55:00,1860.105,1860.195,1859.425,1859.725,0
355,2021-02-01 05:56:00,1859.735,1860.045,1859.445,1859.795,0
356,2021-02-01 05:57:00,1859.775,1860.135,1859.775,1860.025,0
357,2021-02-01 05:58:00,1860.015,1860.385,1859.665,1859.875,0
358,2021-02-01 05:59:00,1859.895,1860.145,1859.725,1859.885,0
359,2021-02-01 06:00:00,1859.895,1860.375,1859.735,1859.935,0
360,2021-02-01 06:01:00,1859.865,1860.115,1859.585,1859.775,0
361,2021-02-01 06:02:00,1859.785,1860.105,1859.695,1860.005,0
362,2021-02-01 06:03:00,1860.045,1860.165,1859.955,1860.045,0
363,2021-02-01 06:04:00,1860.055,1860.055,1859.185,1859.465,0
364,2021-02-01 06:05:00,1859.465,1859.755,1859.375,1859.655,0
365,2021-02-01 06:06:00,1859.675,1860.235,1859.575,1860.155,0
366,2021-02-01 06:07:00,1860.145,1860.375,1860.025,1860.335,0
367,2021-02-01 06:08:00,1860.365,1860.711,1859.925,1860.685,0
368,2021-02-01 06:09:00,1860.716,1860.718,1860.055,1860.125,0
369,2021-02-01 06:10:00,1860.136,1860.583,1859.93,1860.49,0
370,2021-02-01 06:11:00,1860.52,1861.009,1860.298,1860.921,0
371,2021-02-01 06:12:00,1860.998,1861.455,1860.913,1861.455,0
372,2021-02-01 06:13:00,1861.475,1861.905,1861.325,1861.795,0
373,2021-02-01 06:14:00,1861.775,1861.775,1860.625,1860.625,0
374,2021-02-01 06:15:00,1860.615,1861.155,1860.395,1860.837,0
375,2021-02-01 06:16:00,1860.837,1861.135,1860.725,1860.735,0
